time,r,dr/dt,theta,dtheta/dt
6048690.4897819385,148735036795.9324,468.4558315963532,1.2358695762128922,2.0141201558887452e-07
6055891.311793583,148738410911.64487,468.6917968321944,1.2373198753831176,2.0140287767077074e-07
6063092.133805228,148741786722.8988,468.92676558988177,1.238770108738145,2.0139373578303982e-07
6070292.955816874,148745164222.52264,469.1607375050519,1.2402202762494823,2.0138458994598036e-07
6077493.777828519,148748543403.34225,469.3937122156632,1.2416703778887836,2.0137544017989338e-07
6084694.599840164,148751924258.1808,469.6256893619962,1.243120413627851,2.013662865050821e-07
6091895.421851809,148755306779.85873,469.8566685866531,1.2445703834386337,2.0135712894185215e-07
6099096.243863455,148758690961.1939,470.086649534558,1.2460202872932278,2.013479675105114e-07
6106297.0658751,148762076795.0015,470.31563185295676,1.2474701251638765,2.0133880223137017e-07
6113497.887886745,148765464274.09402,470.5436151914173,1.2489198970229702,2.013296331247409e-07
6120698.70989839,148768853391.28134,470.77059920182927,1.2503696028430469,2.0132046021093855e-07
6127899.531910035,148772244139.37057,470.99658353840414,1.2518192425967911,2.0131128351028027e-07
6135100.353921681,148775636511.16632,471.22156785767527,1.2532688162570351,2.0130210304308556e-07
6142301.175933326,148779030499.4704,471.44555181849796,1.2547183237967576,2.0129291882967626e-07
6149501.997944971,148782426097.08203,471.6685350820492,1.256167765189085,2.0128373089037654e-07
6156702.819956616,148785823296.79776,471.890517311828,1.2576171404072907,2.0127453924551282e-07
6163903.641968261,148789222091.41144,472.11149817365504,1.2590664494247954,2.012653439154139e-07
6171104.463979906,148792622473.7143,472.33147733567307,1.2605156922151664,2.0125614492041091e-07
6178305.285991551,148796024436.49484,472.5504544683466,1.261964868752119,2.0124694228083727e-07
6185506.108003196,148799427972.53903,472.76842924446186,1.2634139790095151,2.0123773601702868e-07
6192706.930014842,148802833074.63007,472.98540133912724,1.264863022961364,2.012285261493232e-07
6199907.752026487,148806239735.54852,473.2013704297726,1.2663120005818216,2.0121931269806126e-07
6207108.574038132,148809647948.07227,473.41633619615,1.2677609118451914,2.0121009568358554e-07
6214309.396049777,148813057704.97656,473.63029832033317,1.2692097567259246,2.0120087512624102e-07
6221510.218061422,148816468999.034,473.84325648671773,1.2706585351986184,2.0119165104637508e-07
6228711.040073068,148819881823.0145,474.05521038202124,1.2721072472380182,2.0118242346433733e-07
6235911.862084713,148823296169.6853,474.2661596952829,1.2735558928190156,2.0117319240047978e-07
6243112.684096358,148826712031.811,474.476104117864,1.27500447191665,2.011639578751567e-07
6250313.506108003,148830129402.15353,474.6850433434476,1.2764529845061081,2.0115471990872476e-07
6257514.328119649,148833548273.47217,474.89297706803853,1.2779014305627232,2.0114547852154278e-07
6264715.150131294,148836968638.52353,475.0999049899636,1.2793498100619758,2.011362337339721e-07
6271915.9721429385,148840390490.06152,475.3058268098714,1.280798122979494,2.0112698556637625e-07
6279116.7941545835,148843813820.83746,475.51074223073243,1.2822463692910526,2.0111773403912115e-07
6286317.616166228,148847238623.59998,475.714650957839,1.2836945489725742,2.0110847917257496e-07
6293518.438177874,148850664891.095,475.9175526988053,1.2851426620001278,2.010992209871082e-07
6300719.260189519,148854092616.06586,476.1194471635673,1.2865907083499295,2.0108995950309378e-07
6307920.082201164,148857521791.25317,476.32033406438296,1.2880386879983434,2.0108069474090681e-07
6315120.904212809,148860952409.3949,476.520213115832,1.2894866009218804,2.0107142672092477e-07
6322321.726224455,148864384463.22638,476.71908403481604,1.290934447097198,2.010621554635275e-07
6329522.5482361,148867817945.48022,476.91694654055846,1.2923822265011011,2.0105288098909706e-07
6336723.370247745,148871252848.93607,477.11380035241217,1.2938299391104997,2.0104360331786878e-07
6343924.19225939,148874689166.58008,477.3096451821108,1.2952775849022309,2.01034322469448e-07
6351125.014271036,148878126891.1574,477.5044807532206,1.296725163853435,2.0102503846415364e-07
6358325.836282681,148881566015.37192,477.69830679329095,1.2981726759414292,2.0101575132242304e-07
6365526.658294326,148885006531.9264,477.8911230321292,1.2996201211436786,2.0100646106469058e-07
6372727.480305971,148888448433.52277,478.0829292018008,1.3010674994377955,2.0099716771138756e-07
6379928.302317616,148891891712.86212,478.2737250366291,1.3025148108015383,2.0098787128294223e-07
6387129.1243292615,148895336362.6445,478.46351027319554,1.3039620552128133,2.009785717997798e-07
6394329.946340906,148898782375.56915,478.65228465033937,1.3054092326496722,2.009692692823225e-07
6401530.768352551,148902229744.33435,478.840047909158,1.3068563430903153,2.0095996375098938e-07
6408731.590364196,148905678461.63745,479.0267997930068,1.308303386513089,2.0095065522619655e-07
6415932.412375842,148909128520.1749,479.2125400474991,1.309750362896487,2.00941343728357e-07
6423133.234387487,148912579912.64227,479.39726842050624,1.3111972722191492,2.009320292778808e-07
6430334.056399132,148916032631.73416,479.58098466215756,1.3126441144598633,2.0092271189517482e-07
6437534.878410777,148919486670.14432,479.7636885248404,1.3140908895975634,2.0091339160064298e-07
6444735.700422423,148922942020.5655,479.9453797632001,1.315537597611331,2.0090406841468612e-07
6451936.522434068,148926398675.6896,480.1260581341399,1.316984238480394,2.0089474235770203e-07
6459137.344445713,148929856628.20764,480.3057233968212,1.3184308121841275,2.0088541345008547e-07
6466338.166457358,148933315870.80963,480.48437531266325,1.3198773187020536,2.008760817122282e-07
6473538.988469003,148936776396.1847,480.66201364534334,1.3213237580138415,2.008667471645188e-07
6480739.810480649,148940238197.02112,480.83863816079685,1.3227701300993067,2.0085740982734294e-07
6487940.632492294,148943701266.0062,481.014248627217,1.324216434938412,2.008480697210832e-07
6495141.454503939,148947165595.8263,481.1888448150551,1.3256626725112675,2.008387268661191e-07
6502342.2765155835,148950631179.16696,481.3624264970204,1.3271088427981297,2.0082938128282706e-07
6509543.098527229,148954098008.71274,481.53499344808023,1.3285549457794026,2.008200329915806e-07
6516743.920538874,148957566077.14728,481.7065454454598,1.3300009814356362,2.008106820127501e-07
6523944.742550519,148961035377.15332,481.87708226864237,1.331446949747528,2.0080132836670285e-07
6531145.564562164,148964505901.41275,482.0466036993692,1.332892850695923,2.007919720738032e-07
6538346.386573809,148967977642.60645,482.21510952163953,1.3343386842618123,2.0078261315441234e-07
6545547.208585455,148971450593.4144,482.3825995217107,1.3357844504263343,2.0077325162888854e-07
6552748.0305971,148974924746.51575,482.5490734880978,1.3372301491707739,2.0076388751758694e-07
6559948.852608745,148978400094.58862,482.7145312115741,1.3386757804765637,2.0075452084085964e-07
6567149.67462039,148981876630.3103,482.8789724851709,1.3401213443252824,2.007451516190557e-07
6574350.496632036,148985354346.35715,483.0423971041773,1.3415668406986567,2.0073577987252117e-07
6581551.318643681,148988833235.40457,483.20480486614065,1.3430122695785591,2.0072640562159903e-07
6588752.140655326,148992313290.12714,483.36619557086607,1.3444576309470095,2.007170288866292e-07
6595952.962666971,148995794503.1984,483.52656902041673,1.345902924786175,2.0070764968794854e-07
6603153.784678617,148999276867.29108,483.68592501911394,1.3473481510783694,2.006982680458909e-07
6610354.6066902615,149002760375.07693,483.84426337353676,1.348793309806053,2.006888839807871e-07
6617555.428701906,149006245019.22687,484.0015838925225,1.350238400951834,2.006794975129649e-07
6624756.250713551,149009730792.4108,484.1578863871662,1.3516834244984666,2.0067010866274892e-07
6631957.072725196,149013217687.29776,484.31317067082114,1.3531283804288528,2.006607174504609e-07
6639157.894736842,149016705696.5559,484.4674365590984,1.3545732687260408,2.006513238964194e-07
6646358.716748487,149020194812.85245,484.62068386986726,1.3560180893732259,2.0064192802094e-07
6653559.538760132,149023685028.85364,484.77291242325475,1.3574628423537505,2.0063252984433523e-07
6660760.360771777,149027176337.2249,484.92412204164606,1.358907527651104,2.0062312938691454e-07
6667961.182783423,149030668730.6307,485.0743125496844,1.360352145248923,2.0061372666898438e-07
6675162.004795068,149034162201.73456,485.2234837742708,1.3617966951309897,2.0060432171084812e-07
6682362.826806713,149037656743.19916,485.37163554456447,1.3632411772812347,2.0059491453280607e-07
6689563.648818358,149041152347.6862,485.5187676919825,1.364685591683735,2.0058550515515555e-07
6696764.470830004,149044649007.85648,485.66488005019994,1.366129938322715,2.005760935981908e-07
6703965.292841649,149048146716.3699,485.80997245515005,1.3675742171825447,2.00566679882203e-07
6711166.114853294,149051645465.8855,485.9540447450238,1.3690184282477427,2.005572640274803e-07
6718366.936864939,149055145249.0613,486.0970967602704,1.3704625715029732,2.0054784605430784e-07
6725567.758876584,149058646058.55447,486.23912834359686,1.3719066469330483,2.0053842598296765e-07
6732768.580888229,149062147887.02124,486.3801393399683,1.3733506545229268,2.0052900383373876e-07
6739969.402899874,149065650727.11694,486.52012959660783,1.3747945942577138,2.005195796268971e-07
6747170.224911519,149069154571.49603,486.6590989629965,1.3762384661226617,2.0051015338271565e-07
6754371.046923164,149072659412.81195,486.79704729087337,1.3776822701031703,2.0050072512146424e-07
6761571.86893481,149076165243.71732,486.93397443423555,1.3791260061847863,2.0049129486340972e-07
6768772.690946455,149079672056.86377,487.06988024933804,1.3805696743532023,2.0048186262881586e-07
6775973.5129581,149083179844.90213,487.204764594694,1.3820132745942588,2.0047242843794342e-07
6783174.334969745,149086688600.4822,487.3386273310743,1.383456806893943,2.0046299231105007e-07
6790375.15698139,149090198316.25293,487.47146832150815,1.384900271238389,2.004535542683905e-07
6797575.978993036,149093708984.86234,487.60328743128247,1.3863436676138785,2.0044411433021625e-07
6804776.801004681,149097220598.9575,487.7340845279424,1.3877869960068383,2.004346725167759e-07
6811977.623016326,149100733151.1846,487.8638594812909,1.3892302564038441,2.0042522884831496e-07
6819178.445027971,149104246634.18896,487.9926121633889,1.3906734487916175,2.0041578334507592e-07
6826379.267039617,149107761040.61493,488.1203424485556,1.3921165731570277,2.0040633602729815e-07
6833580.089051262,149111276363.10593,488.2470502133679,1.3935596294870898,2.0039688691521807e-07
6840780.9110629065,149114792594.3045,488.3727353366608,1.3950026177689667,2.0038743602906895e-07
6847981.733074551,149118309726.8523,488.4973976995273,1.3964455379899683,2.0037798338908113e-07
6855182.555086197,149121827753.38998,488.62103718531847,1.397888390137551,2.003685290154818e-07
6862383.377097842,149125346666.55737,488.74365367964316,1.3993311741993177,2.0035907292849515e-07
6869584.199109487,149128866458.99332,488.8652470703684,1.4007738901630198,2.0034961514834236e-07
6876785.021121132,149132387123.33585,488.9858172476192,1.4022165380165537,2.0034015569524148e-07
6883985.843132777,149135908652.22192,489.10536410377847,1.4036591177479643,2.003306945894076e-07
6891186.665144423,149139431038.28775,489.2238875334872,1.4051016293454428,2.003212318510527e-07
6898387.487156068,149142954274.16852,489.34138743364434,1.406544072797327,2.0031176750038575e-07
6905588.309167713,149146478352.49854,489.4578637034069,1.4079864480921023,2.0030230155761266e-07
6912789.131179358,149150003265.9112,489.57331624418964,1.4094287552184004,2.002928340429363e-07
6919989.953191004,149153529007.03903,489.6877449596657,1.4108709941650006,2.0028336497655648e-07
6927190.775202649,149157055568.51352,489.8011497557659,1.4123131649208285,2.0027389437867e-07
6934391.597214294,149160582942.9654,489.9135305406792,1.4137552674749572,2.0026442226947056e-07
6941592.419225939,149164111123.02435,490.0248872248525,1.415197301816606,2.0025494866914884e-07
6948793.2412375845,149167640101.3192,490.13521972099073,1.4166392679351423,2.0024547359789253e-07
6955994.063249229,149171169870.4779,490.2445279440568,1.4180811658200791,2.0023599707588617e-07
6963194.885260874,149174700423.12744,490.3528118112716,1.4195229954610773,2.002265191233113e-07
6970395.707272519,149178231751.89386,490.460071242114,1.4209647568479442,2.002170397603465e-07
6977596.529284164,149181763849.40237,490.5663061583209,1.4224064499706344,2.0020755900716712e-07
6984797.35129581,149185296708.2772,490.6715164838873,1.4238480748192495,2.0019807688394563e-07
6991998.173307455,149188830321.14172,490.77570214506585,1.425289631384037,2.0018859341085137e-07
6999198.9953191,149192364680.61832,490.8788630703676,1.426731119655393,2.001791086080507e-07
7006399.817330745,149195899779.32855,490.98099919056136,1.4281725396238594,2.0016962249570682e-07
7013600.639342391,149199435609.893,491.08211043867396,1.4296138912801253,2.0016013509398003e-07
7020801.461354036,149202972164.93134,491.18219674999034,1.4310551746150266,2.0015064642302743e-07
7028002.283365681,149206509437.06235,491.28125806205327,1.4324963896195464,2.0014115650300324e-07
7035203.105377326,149210047418.9039,491.37929431466364,1.4339375362848146,2.0013166535405849e-07
7042403.927388971,149213586103.07294,491.4763054498802,1.4353786146021081,2.001221729963412e-07
7049604.749400617,149217125482.18546,491.5722914120199,1.436819624562851,2.0011267944999646e-07
7056805.571412262,149220665548.8566,491.6672521476575,1.4382605661586134,2.001031847351661e-07
7064006.3934239065,149224206295.70056,491.7611876056258,1.4397014393811132,2.0009368887198913e-07
7071207.2154355515,149227747715.33066,491.85409773701565,1.4411422442222153,2.0008419188060135e-07
7078408.037447197,149231289800.35922,491.9459824951758,1.4425829806739312,2.000746937811356e-07
7085608.859458842,149234832543.39774,492.0368418357132,1.4440236487284188,2.0006519459372163e-07
7092809.681470487,149238375937.05673,492.12667571649246,1.4454642483779838,2.0005569433848615e-07
7100010.503482132,149241919973.94586,492.2154840976365,1.446904779615079,2.0004619303555286e-07
7107211.325493778,149245464646.67383,492.30326694152603,1.4483452424323031,2.000366907050424e-07
7114412.147505423,149249009947.8617,492.3900242108022,1.4497856368223117,2.000271873670352e-07
7121612.969517068,149252555870.25183,492.4757558510762,1.4512259627770292,2.0001768304126448e-07
7128813.791528713,149256102406.47687,492.56046182503457,1.4526662202891913,2.000081777477622e-07
7136014.613540358,149259649549.13196,492.64414210306956,1.454106409351929,1.9999867150665942e-07
7143215.435552004,149263197290.81293,492.72679665771176,1.4555465299585157,1.9998916433807982e-07
7150416.257563649,149266745624.11618,492.8084254636296,1.4569865821023684,1.999796562621398e-07
